qid,Q0,docno,rank,score,tag
1225453717270532097,Q0,710569086296653824,35,1,RL_run
1225453717270532097,Q0,844860412008980481,36,1,RL_run
1225453717270532097,Q0,844860412008980481,37,1,RL_run
1225453717270532097,Q0,246727008,38,1,RL_run
1225453717270532097,Q0,570223846,39,1,RL_run
1225453717270532097,Q0,570223846,40,1,RL_run
1225453717270532097,Q0,570223846,41,1,RL_run
1225453717270532097,Q0,570223846,42,1,RL_run
1225453717270532097,Q0,1116034096818466816,43,1,RL_run
1225453717270532097,Q0,4816936572,44,1,RL_run
1235188691926233088,Q0,1331237462992162825,1,1,RL_run
1235188691926233088,Q0,1043798305946435584,2,1,RL_run
1235188691926233088,Q0,861055008,3,1,RL_run
1235188691926233088,Q0,41360559,4,1,RL_run
1235188691926233088,Q0,1257985088517746691,5,1,RL_run
1235188691926233088,Q0,1171056150999158791,6,1,RL_run
1235188691926233088,Q0,2929311007,7,1,RL_run
1235188691926233088,Q0,1171056150999158791,8,1,RL_run
1235188691926233088,Q0,398593054,9,1,RL_run
1235188691926233088,Q0,118629205,10,1,RL_run
1235188691926233088,Q0,471010707,11,1,RL_run
1235188691926233088,Q0,2929311007,12,1,RL_run
1235188691926233088,Q0,41360559,13,1,RL_run
1235188691926233088,Q0,1526932652,14,1,RL_run
1235188691926233088,Q0,611520036,15,1,RL_run
1235188691926233088,Q0,2929311007,16,1,RL_run
1235188691926233088,Q0,131118286,17,1,RL_run
1235188691926233088,Q0,71742734,18,1,RL_run
1235188691926233088,Q0,2241851396,19,1,RL_run
1235188691926233088,Q0,423656000,20,1,RL_run
1235188691926233088,Q0,71742734,21,1,RL_run
1235188691926233088,Q0,471010707,22,1,RL_run
1235188691926233088,Q0,118629205,23,1,RL_run
1235188691926233088,Q0,2929311007,24,1,RL_run
1235188691926233088,Q0,2929311007,25,1,RL_run
1235188691926233088,Q0,471010707,26,1,RL_run
1235188691926233088,Q0,611520036,27,1,RL_run
1235188691926233088,Q0,611520036,28,1,RL_run
1235188691926233088,Q0,611520036,29,1,RL_run
1235188691926233088,Q0,611520036,30,1,RL_run
1261427245698019328,Q0,752984869957959680,1,1,RL_run
1261427245698019328,Q0,121818799,2,1,RL_run
1261427245698019328,Q0,1526932652,3,1,RL_run
1261427245698019328,Q0,423656000,4,1,RL_run
1261427245698019328,Q0,2241851396,5,1,RL_run
1261427245698019328,Q0,56302272,6,1,RL_run
1261427245698019328,Q0,1526932652,7,1,RL_run
1261427245698019328,Q0,423656000,8,1,RL_run
1261427245698019328,Q0,251826832,9,1,RL_run
1261427245698019328,Q0,549916192,10,1,RL_run
1261427245698019328,Q0,1266848089,11,1,RL_run
1261427245698019328,Q0,471010707,12,1,RL_run
1261427245698019328,Q0,56302272,13,1,RL_run
1261427245698019328,Q0,44335525,14,1,RL_run
1261427245698019328,Q0,348378205,15,1,RL_run
1261427245698019328,Q0,56302272,16,1,RL_run
1261427245698019328,Q0,37599685,17,1,RL_run
1261427245698019328,Q0,735703050191405057,18,1,RL_run
1261427245698019328,Q0,471010707,19,1,RL_run
1261427245698019328,Q0,549916192,20,1,RL_run
1261427245698019328,Q0,524193350,21,1,RL_run
1261427245698019328,Q0,2357574121,22,1,RL_run
1261427245698019328,Q0,118629205,23,1,RL_run
1261427245698019328,Q0,348378205,24,1,RL_run
1261427245698019328,Q0,471010707,25,1,RL_run
1261427245698019328,Q0,118629205,26,1,RL_run
1261427245698019328,Q0,735703050191405057,27,1,RL_run
1261427245698019328,Q0,348378205,28,1,RL_run
1261427245698019328,Q0,348378205,29,1,RL_run
1261427245698019328,Q0,348378205,30,1,RL_run
1261427245698019328,Q0,398593054,31,1,RL_run
1261427245698019328,Q0,398593054,32,1,RL_run
1261427245698019328,Q0,398593054,33,1,RL_run
1261427245698019328,Q0,348378205,34,1,RL_run
1264560941909397506,Q0,1234116780,1,1,RL_run
1264560941909397506,Q0,1267398678609829888,2,1,RL_run
1264560941909397506,Q0,249409411,3,1,RL_run
1264560941909397506,Q0,1319832283,4,1,RL_run
1264560941909397506,Q0,1319832283,5,1,RL_run
1264560941909397506,Q0,249409411,6,1,RL_run
1264560941909397506,Q0,1234116780,7,1,RL_run
1264560941909397506,Q0,1319832283,8,1,RL_run
1264560941909397506,Q0,249409411,9,1,RL_run
1264560941909397506,Q0,989499751086415877,10,1,RL_run
1264560941909397506,Q0,587257369,11,1,RL_run
1264560941909397506,Q0,587257369,12,1,RL_run
1264560941909397506,Q0,249409411,13,1,RL_run
1264560941909397506,Q0,587257369,14,1,RL_run
1275844988820164609,Q0,149997347,1,1,RL_run
1275844988820164609,Q0,1264208004,2,1,RL_run
1275844988820164609,Q0,1250508554,3,1,RL_run
1275844988820164609,Q0,1264208004,4,1,RL_run
1275844988820164609,Q0,907713585828298754,5,1,RL_run
1275844988820164609,Q0,1264208004,6,1,RL_run
1283189827639418880,Q0,1149373458121461760,1,1,RL_run
1283189827639418880,Q0,2328417654,2,1,RL_run
1283189827639418880,Q0,2328417654,3,1,RL_run
1283189827639418880,Q0,945587529482473473,4,1,RL_run
1283189827639418880,Q0,1149373458121461760,5,1,RL_run
1283189827639418880,Q0,1149373458121461760,6,1,RL_run
1283189827639418880,Q0,1376485700179267586,7,1,RL_run
1283189827639418880,Q0,16544348,8,1,RL_run
1283189827639418880,Q0,2328417654,9,1,RL_run
1283189827639418880,Q0,945587529482473473,10,1,RL_run
1283189827639418880,Q0,2328417654,11,1,RL_run
1283189827639418880,Q0,2328417654,12,1,RL_run
1298733274211266561,Q0,2419191913,1,1,RL_run
1298733274211266561,Q0,588212229,2,1,RL_run
1298733274211266561,Q0,754706630114156544,3,1,RL_run
1298733274211266561,Q0,588212229,4,1,RL_run
1298733274211266561,Q0,3484217843,5,1,RL_run
1298733274211266561,Q0,3484217843,6,1,RL_run
1298733274211266561,Q0,2963731179,7,1,RL_run
1298733274211266561,Q0,588212229,8,1,RL_run
1298733274211266561,Q0,261609730,9,1,RL_run
1298733274211266561,Q0,288160069,10,1,RL_run
1298733274211266561,Q0,288160069,11,1,RL_run
1298733274211266561,Q0,1225098268364955648,12,1,RL_run
1298733274211266561,Q0,259372802,13,1,RL_run
1298733274211266561,Q0,588212229,14,1,RL_run
1298733274211266561,Q0,560642472,15,1,RL_run
1298733274211266561,Q0,373257377,16,1,RL_run
1298733274211266561,Q0,3369416608,17,1,RL_run
1298733274211266561,Q0,1225098268364955648,18,1,RL_run
1298733274211266561,Q0,259680702,19,1,RL_run
1298733274211266561,Q0,2963731179,20,1,RL_run
1298733274211266561,Q0,288160069,21,1,RL_run
1298733274211266561,Q0,588212229,22,1,RL_run
1298733274211266561,Q0,560642472,23,1,RL_run
1298733274211266561,Q0,373257377,24,1,RL_run
1298733274211266561,Q0,588212229,25,1,RL_run
1298733274211266561,Q0,560642472,26,1,RL_run
1298733274211266561,Q0,373257377,27,1,RL_run
1298733274211266561,Q0,560642472,28,1,RL_run
1298733274211266561,Q0,588212229,29,1,RL_run
1298733274211266561,Q0,259372802,30,1,RL_run
1298733274211266561,Q0,373257377,31,1,RL_run
1298733274211266561,Q0,373257377,32,1,RL_run
1319222201581752320,Q0,875308859384115202,1,1,RL_run
1319222201581752320,Q0,793765101429985280,2,1,RL_run
1319222201581752320,Q0,1094641471909752832,3,1,RL_run
1319222201581752320,Q0,1094641471909752832,4,1,RL_run
1319222201581752320,Q0,237695510,5,1,RL_run
1319222201581752320,Q0,1094641471909752832,6,1,RL_run
1319222201581752320,Q0,237695510,7,1,RL_run
1319222201581752320,Q0,237695510,8,1,RL_run
1340691228724236289,Q0,1186788943930499072,1,1,RL_run
1340691228724236289,Q0,1186788943930499072,2,1,RL_run
1340691228724236289,Q0,1186788943930499072,3,1,RL_run
1340691228724236289,Q0,794172666534039552,4,1,RL_run
1340691228724236289,Q0,1221445083641401344,5,1,RL_run
1340691228724236289,Q0,821749807945580545,6,1,RL_run
1340691228724236289,Q0,304754319,7,1,RL_run
1340691228724236289,Q0,821749807945580545,8,1,RL_run
1340691228724236289,Q0,821749807945580545,9,1,RL_run
1340691228724236289,Q0,304754319,10,1,RL_run
1340691228724236289,Q0,1221445083641401344,11,1,RL_run
1340691228724236289,Q0,304754319,12,1,RL_run
1341109399008456711,Q0,552155521,1,1,RL_run
1341109399008456711,Q0,359504146,2,1,RL_run
1341109399008456711,Q0,280172306,3,1,RL_run
1341109399008456711,Q0,1246005840970219520,4,1,RL_run
1341109399008456711,Q0,948154541022896129,5,1,RL_run
1341109399008456711,Q0,4349033200,6,1,RL_run
1341109399008456711,Q0,552155521,7,1,RL_run
1341109399008456711,Q0,1155566413790285828,8,1,RL_run
1341109399008456711,Q0,1217538564,9,1,RL_run
1341109399008456711,Q0,55532352,10,1,RL_run
1341109399008456711,Q0,280172306,11,1,RL_run
1341109399008456711,Q0,359504146,12,1,RL_run
1341109399008456711,Q0,2761843375,13,1,RL_run
1341109399008456711,Q0,2761843375,14,1,RL_run
1341109399008456711,Q0,55532352,15,1,RL_run
1341109399008456711,Q0,280172306,16,1,RL_run
1341109399008456711,Q0,1155566413790285828,17,1,RL_run
1341109399008456711,Q0,1155566413790285828,18,1,RL_run
1352592455363944450,Q0,2703410888,1,1,RL_run
1352592455363944450,Q0,2703410888,2,1,RL_run
1367228231749951489,Q0,965706379,1,1,RL_run
1367228231749951489,Q0,965706379,2,1,RL_run
1367228231749951489,Q0,34364681,3,1,RL_run
1367228231749951489,Q0,965706379,4,1,RL_run
1368160415356698631,Q0,1101043267196592128,1,1,RL_run
1368160415356698631,Q0,150578679,2,1,RL_run
1368160415356698631,Q0,569792145,3,1,RL_run
1368160415356698631,Q0,3879047903,4,1,RL_run
1368160415356698631,Q0,3408942634,5,1,RL_run
1368160415356698631,Q0,3879047903,6,1,RL_run
1368160415356698631,Q0,569792145,7,1,RL_run
1368160415356698631,Q0,3879047903,8,1,RL_run
1368160415356698631,Q0,68483043,9,1,RL_run
1368160415356698631,Q0,150578679,10,1,RL_run
1368160415356698631,Q0,259372802,11,1,RL_run
1368160415356698631,Q0,3408942634,12,1,RL_run
1368160415356698631,Q0,3408942634,13,1,RL_run
1368160415356698631,Q0,259372802,14,1,RL_run
1368160415356698631,Q0,259372802,15,1,RL_run
1368160415356698631,Q0,569792145,16,1,RL_run
1368160415356698631,Q0,259372802,17,1,RL_run
1368160415356698631,Q0,3408942634,18,1,RL_run
1371181189353111553,Q0,1050838497253355521,1,1,RL_run
1371181189353111553,Q0,4402400561,2,1,RL_run
1371181189353111553,Q0,2194585501,3,1,RL_run
1371181189353111553,Q0,274133892,4,1,RL_run
1371181189353111553,Q0,2283469818,5,1,RL_run
1371181189353111553,Q0,274133892,6,1,RL_run
1371181189353111553,Q0,3215996722,7,1,RL_run
1371181189353111553,Q0,745581936421257216,8,1,RL_run
1371181189353111553,Q0,1314197292417605639,9,1,RL_run
1371181189353111553,Q0,1314197292417605639,10,1,RL_run
1371181189353111553,Q0,2283469818,11,1,RL_run
1371181189353111553,Q0,4402400561,12,1,RL_run
1371181189353111553,Q0,2283469818,13,1,RL_run
1371181189353111553,Q0,2283469818,14,1,RL_run
1371181189353111553,Q0,2194585501,15,1,RL_run
1371181189353111553,Q0,745581936421257216,16,1,RL_run
1371181189353111553,Q0,187142863,17,1,RL_run
1371181189353111553,Q0,1314197292417605639,18,1,RL_run
1371181189353111553,Q0,1362191299,19,1,RL_run
1371181189353111553,Q0,745581936421257216,20,1,RL_run
1371181189353111553,Q0,1314197292417605639,21,1,RL_run
1371181189353111553,Q0,1362191299,22,1,RL_run
1371181189353111553,Q0,1362191299,23,1,RL_run
1371181189353111553,Q0,745581936421257216,24,1,RL_run
1371181189353111553,Q0,1362191299,25,1,RL_run
1371181189353111553,Q0,745581936421257216,26,1,RL_run
1372195579275657222,Q0,1259213114232446977,1,1,RL_run
1372195579275657222,Q0,1275183444671238144,2,1,RL_run
1372195579275657222,Q0,1275183444671238144,3,1,RL_run
1372195579275657222,Q0,258072435,4,1,RL_run
1372195579275657222,Q0,1275183444671238144,5,1,RL_run
1372195579275657222,Q0,1259213114232446977,6,1,RL_run
1372195579275657222,Q0,1275183444671238144,7,1,RL_run
1372195579275657222,Q0,258072435,8,1,RL_run
1374358675066908675,Q0,1225098268364955648,1,1,RL_run
1374358675066908675,Q0,1225098268364955648,2,1,RL_run
1378830982002921473,Q0,1182986705026146305,1,1,RL_run
1378830982002921473,Q0,258431777,2,1,RL_run
1378830982002921473,Q0,2979043046,3,1,RL_run
1378830982002921473,Q0,2972959908,4,1,RL_run
1378830982002921473,Q0,1362191299,5,1,RL_run
1378830982002921473,Q0,1362191299,6,1,RL_run
1378830982002921473,Q0,258431777,7,1,RL_run
1378830982002921473,Q0,2283469818,8,1,RL_run
1378830982002921473,Q0,3074962502,9,1,RL_run
1378830982002921473,Q0,1362191299,10,1,RL_run
1378830982002921473,Q0,187142863,11,1,RL_run
1378830982002921473,Q0,841211876776259585,12,1,RL_run
1378830982002921473,Q0,187142863,13,1,RL_run
1378830982002921473,Q0,1356498107664650241,14,1,RL_run
1378830982002921473,Q0,2972959908,15,1,RL_run
1378830982002921473,Q0,766228321944408065,16,1,RL_run
1378830982002921473,Q0,1314197292417605639,17,1,RL_run
1378830982002921473,Q0,1362191299,18,1,RL_run
1378830982002921473,Q0,1314197292417605639,19,1,RL_run
1378830982002921473,Q0,1362191299,20,1,RL_run
1378830982002921473,Q0,1362191299,21,1,RL_run
1378830982002921473,Q0,841211876776259585,22,1,RL_run
1378830982002921473,Q0,3074962502,23,1,RL_run
1378830982002921473,Q0,2283469818,24,1,RL_run
1378830982002921473,Q0,223625718,25,1,RL_run
1378830982002921473,Q0,3074962502,26,1,RL_run
1378830982002921473,Q0,1011119656588009472,27,1,RL_run
1378830982002921473,Q0,3190707434,28,1,RL_run
1378830982002921473,Q0,2283469818,29,1,RL_run
1378830982002921473,Q0,3074962502,30,1,RL_run
1378830982002921473,Q0,2972959908,31,1,RL_run
1378830982002921473,Q0,1011119656588009472,32,1,RL_run
1378830982002921473,Q0,1362191299,33,1,RL_run
1378830982002921473,Q0,2972959908,34,1,RL_run
1378830982002921473,Q0,1362191299,35,1,RL_run
1378830982002921473,Q0,2972959908,36,1,RL_run
1384121880106323970,Q0,1274652692217049088,1,1,RL_run
1384121880106323970,Q0,1450513873178607623,2,1,RL_run
1384121880106323970,Q0,1274652692217049088,3,1,RL_run
1384121880106323970,Q0,576241232,4,1,RL_run
1384121880106323970,Q0,293466923,5,1,RL_run
1384121880106323970,Q0,142266613,6,1,RL_run
1384121880106323970,Q0,1450513873178607623,7,1,RL_run
1384121880106323970,Q0,1182257936002949121,8,1,RL_run
1384121880106323970,Q0,70407496,9,1,RL_run
1384121880106323970,Q0,293466923,10,1,RL_run
1384121880106323970,Q0,576241232,11,1,RL_run
1384121880106323970,Q0,70407496,12,1,RL_run
1384121880106323970,Q0,293466923,13,1,RL_run
1384121880106323970,Q0,142264595,14,1,RL_run
1384121880106323970,Q0,142264595,15,1,RL_run
1384121880106323970,Q0,142264595,16,1,RL_run
1384121880106323970,Q0,142266613,17,1,RL_run
1384121880106323970,Q0,1223730390562721793,18,1,RL_run
1384121880106323970,Q0,190592920,19,1,RL_run
1384121880106323970,Q0,1182257936002949121,20,1,RL_run
1384121880106323970,Q0,1182257936002949121,21,1,RL_run
1384121880106323970,Q0,1450513873178607623,22,1,RL_run
1384121880106323970,Q0,142266613,23,1,RL_run
1384121880106323970,Q0,142266613,24,1,RL_run
1384121880106323970,Q0,2463676838,25,1,RL_run
1384121880106323970,Q0,2463676838,26,1,RL_run
1396109634973351937,Q0,1380962639573049351,1,1,RL_run
1396109634973351937,Q0,966564689177202688,2,1,RL_run
1396109634973351937,Q0,2283469818,3,1,RL_run
1396109634973351937,Q0,2987113345,4,1,RL_run
1396109634973351937,Q0,3395779873,5,1,RL_run
1396109634973351937,Q0,3395779873,6,1,RL_run
1396109634973351937,Q0,376897227,7,1,RL_run
1396109634973351937,Q0,274133892,8,1,RL_run
1396109634973351937,Q0,274133892,9,1,RL_run
1396109634973351937,Q0,115151170,10,1,RL_run
1396109634973351937,Q0,446821067,11,1,RL_run
1396109634973351937,Q0,446821067,12,1,RL_run
1396109634973351937,Q0,2283469818,13,1,RL_run
1396109634973351937,Q0,2283469818,14,1,RL_run
1397626394352439305,Q0,1353360016468660225,1,1,RL_run
1397626394352439305,Q0,1353360016468660225,2,1,RL_run
1397626394352439305,Q0,1182257936002949121,3,1,RL_run
1397626394352439305,Q0,1353360016468660225,4,1,RL_run
1397626394352439305,Q0,1353360016468660225,5,1,RL_run
1397626394352439305,Q0,1182257936002949121,6,1,RL_run
1414667089391017992,Q0,569792145,1,1,RL_run
1414667089391017992,Q0,919571515,2,1,RL_run
1414667089391017992,Q0,460210929,3,1,RL_run
1414667089391017992,Q0,259372802,4,1,RL_run
1414667089391017992,Q0,150578679,5,1,RL_run
1414667089391017992,Q0,460210929,6,1,RL_run
1414667089391017992,Q0,150578679,7,1,RL_run
1414667089391017992,Q0,259372802,8,1,RL_run
1417253789447376901,Q0,2464933164,1,1,RL_run
1417253789447376901,Q0,2463676838,2,1,RL_run
1417253789447376901,Q0,1422848399498485769,3,1,RL_run
1417253789447376901,Q0,1318978674411163648,4,1,RL_run
1417253789447376901,Q0,1192946702891790336,5,1,RL_run
1417253789447376901,Q0,1043252048668643328,6,1,RL_run
1417253789447376901,Q0,2583704606,7,1,RL_run
1417253789447376901,Q0,1318978674411163648,8,1,RL_run
1417253789447376901,Q0,1318978674411163648,9,1,RL_run
1417253789447376901,Q0,1184797432246353920,10,1,RL_run
1417253789447376901,Q0,1043252048668643328,11,1,RL_run
1417253789447376901,Q0,1422848399498485769,12,1,RL_run
1417253789447376901,Q0,1279917380710346752,13,1,RL_run
1417253789447376901,Q0,748291920,14,1,RL_run
1417253789447376901,Q0,1279917380710346752,15,1,RL_run
1417253789447376901,Q0,1192946702891790336,16,1,RL_run
1417253789447376901,Q0,1192946702891790336,17,1,RL_run
1417253789447376901,Q0,955791448443703296,18,1,RL_run
1417253789447376901,Q0,1279917380710346752,19,1,RL_run
1417253789447376901,Q0,1279917380710346752,20,1,RL_run
1420863577200730117,Q0,2464933164,1,1,RL_run
1420863577200730117,Q0,1318978674411163648,2,1,RL_run
1420863577200730117,Q0,2168802772,3,1,RL_run
1420863577200730117,Q0,1318978674411163648,4,1,RL_run
1420863577200730117,Q0,1422848399498485769,5,1,RL_run
1420863577200730117,Q0,1239152434309738496,6,1,RL_run
1420863577200730117,Q0,2464933164,7,1,RL_run
1420863577200730117,Q0,1422848399498485769,8,1,RL_run
1420863577200730117,Q0,1239152434309738496,9,1,RL_run
1420863577200730117,Q0,2464933164,10,1,RL_run
1420863577200730117,Q0,1422848399498485769,11,1,RL_run
1420863577200730117,Q0,2463676838,12,1,RL_run
1420863577200730117,Q0,2463676838,13,1,RL_run
1420863577200730117,Q0,2463676838,14,1,RL_run
1420863577200730117,Q0,1422848399498485769,15,1,RL_run
1420863577200730117,Q0,1422848399498485769,16,1,RL_run
1422891523822268416,Q0,1449780097188306946,1,1,RL_run
1422891523822268416,Q0,181906382,2,1,RL_run
1422891523822268416,Q0,1308335184211849216,3,1,RL_run
1422891523822268416,Q0,181906382,4,1,RL_run
1422891523822268416,Q0,166513119,5,1,RL_run
1422891523822268416,Q0,1308335184211849216,6,1,RL_run
1422891523822268416,Q0,1139289637,7,1,RL_run
1422891523822268416,Q0,107359225,8,1,RL_run
1422891523822268416,Q0,1449780097188306946,9,1,RL_run
1422891523822268416,Q0,1001176241075032065,10,1,RL_run
1422891523822268416,Q0,1065972931677827073,11,1,RL_run
1422891523822268416,Q0,1449780097188306946,12,1,RL_run
1422891523822268416,Q0,1065972931677827073,13,1,RL_run
1422891523822268416,Q0,1481786138,14,1,RL_run
1422891523822268416,Q0,2195188767,15,1,RL_run
1422891523822268416,Q0,1481786138,16,1,RL_run
1422891523822268416,Q0,1481786138,17,1,RL_run
1422891523822268416,Q0,3112616929,18,1,RL_run
1422891523822268416,Q0,3112616929,19,1,RL_run
1422891523822268416,Q0,3112616929,20,1,RL_run
1425132064450531328,Q0,947425424,1,1,RL_run
1425132064450531328,Q0,947425424,2,1,RL_run
1426036369172860931,Q0,1376485700179267586,1,1,RL_run
1426036369172860931,Q0,1430146772366774280,2,1,RL_run
1426036369172860931,Q0,1379164699804192771,3,1,RL_run
1426036369172860931,Q0,3099604144,4,1,RL_run
1426036369172860931,Q0,1379164699804192771,5,1,RL_run
1426036369172860931,Q0,989499751086415877,6,1,RL_run
1426036369172860931,Q0,1430146772366774280,7,1,RL_run
1426036369172860931,Q0,1379164699804192771,8,1,RL_run
1426036369172860931,Q0,2229824098,9,1,RL_run
1426036369172860931,Q0,989499751086415877,10,1,RL_run
1426036369172860931,Q0,1359582507214192647,11,1,RL_run
1426036369172860931,Q0,756193462932807681,12,1,RL_run
1426036369172860931,Q0,1319832283,13,1,RL_run
1426036369172860931,Q0,1319832283,14,1,RL_run
1426036369172860931,Q0,1430146772366774280,15,1,RL_run
1426036369172860931,Q0,2229824098,16,1,RL_run
1426036369172860931,Q0,2229824098,17,1,RL_run
1426036369172860931,Q0,989499751086415877,18,1,RL_run
1426036369172860931,Q0,1319832283,19,1,RL_run
1426036369172860931,Q0,1319832283,20,1,RL_run
1431520406083616769,Q0,1245261355923443712,1,1,RL_run
1431520406083616769,Q0,1245261355923443712,2,1,RL_run
1431520406083616769,Q0,1151970212239032320,3,1,RL_run
1431520406083616769,Q0,88236889,4,1,RL_run
1431520406083616769,Q0,847030764587900929,5,1,RL_run
1431520406083616769,Q0,847030764587900929,6,1,RL_run
1431520406083616769,Q0,88236889,7,1,RL_run
1431520406083616769,Q0,1151970212239032320,8,1,RL_run
1431520406083616769,Q0,88236889,9,1,RL_run
1431520406083616769,Q0,259691986,10,1,RL_run
1431520406083616769,Q0,239501900,11,1,RL_run
1431520406083616769,Q0,296134526,12,1,RL_run
1431520406083616769,Q0,296134526,13,1,RL_run
1431520406083616769,Q0,270471814,14,1,RL_run
1431520406083616769,Q0,296134526,15,1,RL_run
1431520406083616769,Q0,296134526,16,1,RL_run
1431658799761436683,Q0,2504924647,1,1,RL_run
1431658799761436683,Q0,1376485700179267586,2,1,RL_run
1431658799761436683,Q0,1696992542,3,1,RL_run
1431658799761436683,Q0,2504924647,4,1,RL_run
1431658799761436683,Q0,1376485700179267586,5,1,RL_run
1431658799761436683,Q0,1696992542,6,1,RL_run
1431658799761436683,Q0,1319832283,7,1,RL_run
1431658799761436683,Q0,1319832283,8,1,RL_run
1434275913152217089,Q0,2528322072,1,1,RL_run
1434275913152217089,Q0,23573083,2,1,RL_run
1434275913152217089,Q0,23573083,3,1,RL_run
1434275913152217089,Q0,70425256,4,1,RL_run
1434275913152217089,Q0,1036220551143059456,5,1,RL_run
1434275913152217089,Q0,70425256,6,1,RL_run
1434275913152217089,Q0,70425256,7,1,RL_run
1434275913152217089,Q0,70425256,8,1,RL_run
1130993490048036864,Q0,142266613,1,1,RL_run
1130993490048036864,Q0,153436029,2,1,RL_run
1130993490048036864,Q0,142264595,3,1,RL_run
1130993490048036864,Q0,142266613,4,1,RL_run
1130993490048036864,Q0,1006499503,5,1,RL_run
1130993490048036864,Q0,142266613,6,1,RL_run
1130993490048036864,Q0,827488482721402884,7,1,RL_run
1130993490048036864,Q0,153436029,8,1,RL_run
1130993490048036864,Q0,142264595,9,1,RL_run
1130993490048036864,Q0,142266613,10,1,RL_run
1230432573899333632,Q0,1101043267196592128,1,1,RL_run
1230432573899333632,Q0,905054308147879936,2,1,RL_run
1230432573899333632,Q0,1101043267196592128,3,1,RL_run
1230432573899333632,Q0,34364681,4,1,RL_run
1230432573899333632,Q0,1101043267196592128,5,1,RL_run
1230432573899333632,Q0,859254150009323520,6,1,RL_run
1230432573899333632,Q0,904025952187015169,7,1,RL_run
1230432573899333632,Q0,2977168754,8,1,RL_run
1230432573899333632,Q0,904025952187015169,9,1,RL_run
1230432573899333632,Q0,1030318471,10,1,RL_run
1230432573899333632,Q0,982219486248910849,11,1,RL_run
1230432573899333632,Q0,1204509594267074561,12,1,RL_run
1230432573899333632,Q0,859254150009323520,13,1,RL_run
1230432573899333632,Q0,702431210266562560,14,1,RL_run
1230432573899333632,Q0,1072152146563489793,15,1,RL_run
1230432573899333632,Q0,904025952187015169,16,1,RL_run
1230432573899333632,Q0,2977168754,17,1,RL_run
1230432573899333632,Q0,982219486248910849,18,1,RL_run
1230432573899333632,Q0,1072152146563489793,19,1,RL_run
1230432573899333632,Q0,904025952187015169,20,1,RL_run
1230432573899333632,Q0,1072152146563489793,21,1,RL_run
1230432573899333632,Q0,2977168754,22,1,RL_run
1230432573899333632,Q0,904025952187015169,23,1,RL_run
1230432573899333632,Q0,1072152146563489793,24,1,RL_run
1230432573899333632,Q0,904025952187015169,25,1,RL_run
1230432573899333632,Q0,1204509594267074561,26,1,RL_run
